PlaceName,Etymology,Derivation,ReferenceTitle
Whiteshill,"Uncertain. 'Brushwood valley' or perhaps, 'rush valley'.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; hrīs Old English - Shrubs, brushwood.; rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Whittington,'Farm/settlement connected with Hwita'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Wick and Abson,'Specialised-farm'. 'Abbot's farm/settlement'.,"abbod Old English - An abbot.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wickwar,'Specialised farm' with the later incorporation of the le Warre family name.,"Family name Unknown - Family name.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Willersey,'Wilhere's/Wilheard's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Winchcomb,"'Corner valley'. Winchcomb was the caput of the old shire of 'Winchelcombe', later the name referred of the three hundreds of Lower Kiftsgate (Greston, Holford, Winchcombe itself) and finally to the whole combined hundred of Kiftsgate.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; hundred Old English - One hundred; an administrative division of a county.; wincel Old English - A nook, a corner.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Anderson; English Hundred-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Windrush,Named after the River Windrush.,River-name Unknown - River-name,Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Winson,'Wine's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Winstone,'Wynna's stone'.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Winterbourne,'Winter stream'.,burna Old English - A stream.; winter Old English - Winter.,Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Withington,'Widia's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Woodchester,"'Wood Roman site', probably indicating that it was in a wood, rather than constructed of wood.","ceaster Old English - A city; an old fortification; a Roman site.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Woodmancote,'Woodmen's cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; wudu-mann Old English - A woodsman, a forester.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Woolaston,'Wulflaf's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Woolstone,'Wulfsige's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Wormington,'Farm/settlement connected with *Wyrma'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Wotton St. Mary Without or Longlevens,'Wood farm/settlement'. The church is dedicated to St. Mary de Lode. The part of the old parish not located in Gloucester is called by the modern name of Longlevens.,"Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wotton under Edge,"'Wood farm/settlement under edge', refering to its situation under the Cotswold escarpment.","ecg Old English - An edge; the edge of a hill, an escarpment.; tūn Old English - An enclosure; a farmstead; a village; an estate.; under Old English - Under, beneath, below.; wudu Old English - A wood; or wood, timber.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wyck Rissington,'Rissington's specialised farm'.,"Place-name Unknown - Place-name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Yanworth,"Uncertain. 'Lamb enclosure' or perhaps, '*Gaena's enclosure'.",ēan Old English - A lamb.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Yate,"Probably, 'gate', referring to a low pass in the hills where the headwaters of the River Frome originate.","geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
