PlaceName,Etymology,Derivation,ReferenceTitle
Stoke-upon-Trent,'Outlying farm/settlement' on the River Trent.,"River-name Unknown - River-name; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stone,'Stone'.,"stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stonnall,'Stony nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stourbridge,'Bridge over the River Stour'.,brycg Old English - A bridge; a causeway.; River-name Unknown - River-name,Gover et al.; Place-names of Worcestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stowe,'Place'.,stōw Old English - A place; a place of assembly; a holy place.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stramshall,'hill of a man called *Strangric'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Streethay,'Roman road enclosure'. It is on Ryknild Street.,"hæg Old English - A fence, an enclosure.; strēt Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stretton,The farmstead on the Roman road (Watling Street).,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Stretton,'Roman road farm/settlement'. It is on the Roman road from Stretton to Whitchurch.,"strāt Old English - A Roman road. (May be a form of ""stret"").; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stretton,'Roman road farm/settlement'. The road is Watling Street.,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names"
Stytchbrook,'(Place at) the steep brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); sticel Old English - A steep place, a declivity.",
Sugnall,Probably 'hill frequented by sparrows'. Alternatively 'hill of a man called Sucga'. (Mills),"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name; sucga Old English - A bird, possibly a sparrow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sutton,The south farmstead.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Swinfen and Packington,'Pig fen'. Usually explained as '*Pac(c)a's farm/settlement' or 'farm/settlement of *Pac(c)a's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; fenn Old English - A fen, a marsh, marshland.; Personal name (Old English) Old English - Personal name; swīn Old English - A swine, a pig.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Swinscoe,'Pig wood'.,"skógr Old Norse - A wood.; svín Old Norse - A swine, a pig.; swīn Old English - A swine, a pig.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Swynchurch,Originally 'headland where pigs are kept'. Changed to 'church' in the 19th century.,"cirice Old English - A church.; hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; swīn Old English - A swine, a pig.",
Swynnerton,"'Swine ford farm/settlement'. Other forms mught indicate alternative first elements of OE swille, 'dirty ford' or OE swan, 'herders' ford' or 'swan ford' and OE sumor, 'summer ford'.","ford Old English - A ford.; swīn Old English - A swine, a pig.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Syerscote,'Sigeric's cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Talke,"'The forehead, brow or gable end'. A Celtic name for the hill on which the village stands.",tal C,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tamhorn,"'River Tame's horn', ie., a horn-shaped bend in the river.","horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tatenhill,'Tata's hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Tean,Named after the river Tean.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Teddesley Hay,'Tydi's wood/clearing' and 'enclosure'.,"hæg Old English - A fence, an enclosure.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Tettenhall,'Teotta's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
The Hattons,The farmstead on the heath.,hǣð Old English - Heather; a tract of uncultivated land.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
The Rudge,'(Place at) the ridge'.,hrycg Old English - A ridge.,
Thorpe Constantine,'Outlying farm/settlement'. Galfrid de Costentin held a fee in Thorpe in the 13th century.,"Family name Unknown - Family name.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.","G. Fellows Jensen, Scandinavian Settlement-Names in the East Midlands (Copenhagen, 1978); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Thursfield,'Field of a man named Þorvaldr'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old Norse) Old Norse - Personal name",
Tillington,"'Farm/settlement of Titel's people' or perhaps, more likely is, 'farm/settlement connected with Titel'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tipton,'Farm/settlement connected with Tibba' or 'Tibba's farm/settlement'.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tittensor,'*Titten's ridge'.,"ōfer Old English - A margin; a river-bank, sea-shore.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tittesworth,'Tetti's enclosure'. The earliest dam here (1858) was constructed primarily to control the flow of the River Churnet for Leek's textile mills. The site of the village was drowned with the creation of a reservoir in the mid-20th century.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tixall,'Young goats' nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; ticcen Old English - A kid, a young goat.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Trentham,'River Trent homestead/village' or 'River Trent hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Trescott,'River Tresel cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Trysull and Seisdon,Named after the River Trysull. 'Saxons' wooded hill' or '*Seax's wooded hill'.,dūn Old English - A hill.; River-name Unknown - River-name; Seaxe Old English - The Saxons; usually denoting isolated settlements of Saxons among other tribes.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coates and Breeze, Celtic Voices English Places"
Tunstall,'Farmstead'.,"tūn-stall Old English - The site of a farm, a farmstead.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tutbury,"'Tutta's fortification' or perhaps, 'Stut's fortification'.",burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tyrley,'River Tern wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Upper Penn,'Hill'. 'Upper' to distinguish from Lower Penn.,penn C,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Uttoxeter,"Uncertain. Probably, 'Wuttuc's heath' but perhaps, 'Wuttuc's house on the heath'.","ærn Old English - A building, a house.  In place-names often a building used for a specific purpose.; hǣddre Old English - Heather.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wall,"'Wall'. This was the Romano-British town of Letocetum, 'grey wood', from Celtic *leto and *ced. cf. Lichfield, Staffordshire.",wall Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Walsall,'Walh's nook of land' or 'Britons' nook of land''.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; walh Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Walton,Farm/settlement of the Britons'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English,
Walton Grange,PERHAPS: Farmstead in woodland.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wald Old English; wall Old English,
Walton Grange,Perhaps 'woodland farmstead' or 'farmstead with or by a wall'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wald Old English; wall Old English,"Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Walton on the Hill,Farm/settlement of the Britons'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English",
Walton Stone,Farm/settlement of the Britons'. The affix refers to the nearby village Stone.,Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English,
Walton upon Trent,'Welsh farm/settlement on the River Trent'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Warley Wigworn,"Probably, 'cattle wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; weorf Old English - A beast of burden; cattle.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Worcestershire
Warslow and Elkstones,Possibly 'watch-tower burial-mound/hill'. There is a prehistoric barrow nearby. 'Ealac's hill'.,"dūn Old English - A hill.; hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name; weard-setl Old English - A guard-house, a watch house.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Warstone,The grey or boundary stone(s).,"hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; stān Old English - A stone, stone, rock.",
Warton,"Farmstead near swampy ground, or at a waving tree.","tūn Old English - An enclosure; a farmstead; a village; an estate.; wæfre Old English - Unstable, restless, wandering.",
Water Eaton,The farmstead by the river.,"ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wæter Old English - Water, a river, a lake.",
Water Eaton,'Farmstead by the river'; the affix 'water' was added later.,"ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wæter Old English - Water, a river, a lake.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I"
Waterfall,"'Waterfall', refering to where the River Hamps disappears into the limestone bedrock.","wæter-fall Old English - A waterfall, a cascade, a rapid; a place where a stream disappears underground.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wednesbury,'Woden's fortification'.,"burh Old English - A fortified place.; Wōden Old English - A heathen Germanic god, corresponding to Othinn and nicknamed Grim.",Watts; Cambridge Dictionary of English Place-names; The Vocabulary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wednesfield,'Woden's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Wōden Old English - A heathen Germanic god, corresponding to Othinn and nicknamed Grim.",Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Weeford,'Holy ford'.,ford Old English - A ford.; wēoh Old English - Holy.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
West Bromwich,'Broom specialised-farm'.,"brōm Old English - Broom; a thorny bush or shrub.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; The Vocabulary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Weston Coyney,The west farm/settlement'. The affix refers to the nearby village Coyney.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",
Weston Jones,The western farmstead. Affix from the name of an early owner.,"Family name Unknown - Family name.; Jones ; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",
Weston Jones,'West farm/settlement'. 'John' was apparently an early owner.,"Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Weston Standon,The west farm/settlement'. The affix refers to the nearby village Standon.,"Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",
Weston under Lizard,"'West farm/settlement'. The parish is overlooked by Lizard Hill, Shropshire.","Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.","Coates and Breeze, Celtic Voices English Places; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I"
Weston-upon-Trent,'West farm/settlement' on the River Trent.,"River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wetmore,"Possibly 'white pool', or alternatively 'pool by a river bend'.","hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; mere Old English - A pond, a pool, a lake.; wiht Old English - A bend.",
Wetton,'Wet hill'.,"dūn Old English - A hill.; wēt Old English - Wet, damp.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wheaton Aston,"The farmstead to the east, where wheat grows.","ēast Old English - Eastern, east.; hwǣten Old English - Wheaten, growing with wheat.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Whiston,Witi's farmstead.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; Witi Old English - Masculine personal name.,
Whiston,'Farmstead of a man called Witi'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I"
Whitgreave,'White grove'.,"grǣfe Old English - A grove, a copse, a thicket.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Whitmore,'White moor'.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; mōr Old English - A marsh, barren upland.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Whittington,'Farm/settlement connected with Hwita'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wigginton,'Wicga's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wightwick,Farmstead of a man named Wihta'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",
Wilbrighton,The farmstead of Wilbeorht.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; Wilbeorht Old English - Masculine personal name.,
Wilbrighton,'Farmstead of a man called Wilbeorht'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names"
Willenhall,"'Willa's nook of land' or possibly, 'nook of land growing with willows'.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; wiligen Old English - Growing with willows.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Winnington,Farm/settlement of Wynna's people'.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Winshill,'Wine's hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Winshill,'Hill of a man called Wine or Wini'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wolgarston,Wulfgar's farmstead.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; Wulfgār Old English - Masculine personal name.,
Wolgarston,'Farmstead of a man called Wulfgar'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Wolseley,Woodland clearing of a man called Wulfsige'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",
Wolstanton,'Wulfstan's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wolverhampton,"Originally, 'high farm/settlement'. Later, the feminine personal name Wulfrun was affixed when the manor was granted to this lady in 985 by King Aethelred. In 966 she gave it and other estates to endow a monastery she was founding in Wolverhampton.","hēah Old English - A high place, a height.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wombourn,"Perhaps, 'crooked stream'. Alternatively, 'womb stream', where the first element had some topographical application, probably in a transferred sense of 'hollow'.","burna Old English - A stream.; wamb Old English - A womb, a belly; topographically a hollow.; wōh Old English - Twisted, crooked.","The Vocabulary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; M. Gelling, The Place-Names of Shropshire, EPNS; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Woodford Grange,'Wood ford'.,"ford Old English - A ford.; grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Woollaston,Wulflaf's farmstead.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; Wulflāf Old English - Personal name.,
Woollaston,'Farmstead of a man called Wulflaf'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Wootton,'farmstead in or near a wood'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wootton,'Wood farm/settlement'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wootton-under-Weaver,Possibly 'Farm/settlement in/by a wood'.,"Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; under Old English - Under, beneath, below.; wudu Old English - A wood; or wood, timber.",
Worston,'Wigferth's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wrottesley,Woodland clearing of a man called Wrott'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",
Wychnor,"Perhaps, 'Hwicces' ridge'. Hwicce is an early Anglo-Saxon folk-name.","Hwicce Old English - A tribe which settled mostly in Gloucestershire and Worcestershire.; ofer Old English - The tip of a promontory, a flat-topped ridge.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Yarlet,"Uncertain. 'Gravel slope' or perhaps, 'eagle slope'.","ēar Old English - Gravel, mud, earth.; earn Old English - An eagle.; hlid Old English - A slope.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Yoxall,"'Yoke nook of land', although the exact sense of 'yoke' in place-names is uncertain.","geoc Old English - A yoke, a wooden device for coupling two oxen together for drawing a plough; a pair of oxen yoked together; a measure of land, a small estate or manor; something resembling a yoke.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
