PlaceName,Etymology,Derivation,ReferenceTitle
Swell,"'Swelling', used topographically of a hill or rise of land.","swelle Old English - A swelling; topographically a rising piece of ground, a hill.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Taunton,'River Tone farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Tellisford,"Literally, 'chess-board ford'. The first element may be used here in a topographical sense, perhaps implying a plateau.","ford Old English - A ford.; tæfle Old English - A chess-board; possibly used of something laid out in squares, or of land in dispute.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thorn Falcon,Obscure.,Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thorne,'Thorn-tree'.,þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Thorne St. Margaret,'Thorn-tree'. The church is dedicated to St. Margaret.,Saint's Name Unknown - Saint's name.; þorn Old English - A hawthorn-tree.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Thurlbear,'Hollow hill'.,"berg Old English; þyrel Old English - A hole, an opening.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Thurloxton,'Thurlak's farm/settlement'.,Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tickenham,"Uncertain. 'Tica's homestead/village' or 'Tica's hemmed-in land'. Alternatively, the first element might be 'goats'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name; ticcen Old English - A kid, a young goat.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Timberscombe,"'Timber valley', ie., where it was obtained.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; timber Old English - Timber, trees; a wooden building.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Timsbury,'Timber grove'.,"bearu Old English - A grove.  (Usually refers to a wood of limited extent rather than to forest areas.); timber Old English - Timber, trees; a wooden building.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tintinhull,'Hill' with an obscure first element possibly 'fort' or 'rump' with 'valley'.,"din C; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tolland,"Uncertain. 'River Tone land' or perhaps, 'toe land', with OE ta used in topographically of some landscape feature.",land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; River-name Unknown - River-name; tā Old English - A toe.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Treborough,'Tree burial-mound/hill'.,"berg Old English; trēow Old English - A tree; a large piece of wood, a post, a beam.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Trull,'Circle'.,"trendel Old English - A circle, a ring; something circular in shape.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Twerton (or Twiverton),'Double-ford farm/settlement'.,"ford Old English - A ford.; twī- Old English - Double, two.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ubley,'Ubba's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Uphill,'Higher up the creek'.,"pyll Old English - A tidal creek; possibly also a small stream.; uppan Old English - Up, higher up, upon.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Upton,'Higher farm/settlement'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Upton Noble,'Higher farm/settlement'. It was held by the Noble family.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Walcot,'Britons' cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; walh Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Walton,'High-forest farm/settlement' or 'wall farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wald Old English; wall Old English,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Walton in Gordano,Uncertain. 'High-forest farm/settlement' or 'wall farm/settlement' in the 'triangular' or 'dirty valley'. 'Gordano' is an old district name.,"denu Old English - A valley.; gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.); gor Old English - Dirt, dung, filth.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wald Old English; wall Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wambrook,"Uncertain. Perhaps, 'winding brook'. Alternatively, the first element may be 'corner' or 'womb'. The latter can be used in a topographic sense of 'hollow'.","brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); hwamm Old English - A corner, an angle (of a house, etc.), a porch.; wamb Old English - A womb, a belly; topographically a hollow.; wōh Old English - Twisted, crooked.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names
Wanstrow,'*Wand's/*Wandel's tree'.,"Personal name (Old English) Old English - Personal name; trēow Old English - A tree; a large piece of wood, a post, a beam.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wayford,'Road ford'.,ford Old English - A ford.; weg Old English - A road.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Weare,'Weir'.,"wer Old English - A weir, a river-dam; a fishing-enlosure in a river.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wedmore,"Uncertain. Perhaps, 'hunting moor'. Later folk-etymologies made an association with OE weadd, 'pledge'.","mōr Old English - A marsh, barren upland.; wǣðe Old English - Hunting.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wellington,"Uncertain. 'Farm/settlement connected with *Weola' or perhaps, 'trap farm/settlement'.","-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wēoling Old English - A mechanical device.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wellow,A lost stream name.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wells,'At the springs'.,wella Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wembdon,'Huntsmen's hill'.,dūn Old English - A hill.; wǣðe-mann Old English - A hunter.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
West Bagborough,Uncertain. 'Bacga's hill' or 'badgers' hill'.,bagge Middle English - A bag; a badger.; berg Old English; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
West Bradley,'Broad wood/clearing'.,"brād Old English - Broad, spacious, wide, large.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Buckland,"'Charter land', i.e. 'estate with certain rights and privileges created by an Anglo-Saxon royal diploma'.",bōc-land Old English - Land granted by charter.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Camel,An old hill name from the British for 'circular/rim' and 'bare'. 'West' to distinguish from Queen Camel.,canto- C; mę̄l C,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Cranmore,'Crane/heron pool'.,"cran Old English - A crane; probably also a heron or similar bird.; mere Old English - A pond, a pool, a lake.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
West Dowlish,Named after the stream here.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
West Harptree,'High-way tree'.,"here-pæð Old English - A military road, a highway.; trēow Old English - A tree; a large piece of wood, a post, a beam.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Hatch,"'Hatch', either referring to a gate, often to a forest, or a sluice-gate in a river.","hæcc Old English - A hatch, a grating, a half-gate, a gate; a sluice-gate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Lydford,'Noisy-stream ford'. 'West' to distinguish from East Lydford.,ford Old English - A ford.; hlȳde Old English - A noisy stream (literally a loud one.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Monkton,'Monks' farm/settlement'.,munuc Old English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
West Pennard,"'Hill head' or perhaps, 'high hill'",ardd C; garth C; penn C,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Westbury,'West fortification'.,"burh Old English - A fortified place.; west Old English - Western, west.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Weston,'West farm/settlement'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Weston Bampfylde,'West farm/settlement'. It was held by Johannes de Baumfeld in 1316.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Weston in Gordano,"'Western farm/settlement', to distinguish from Easton, in the 'triangular' or 'dirty valley'. 'Gordano' is the name of an old district","denu Old English - A valley.; gor Old English - Dirt, dung, filth.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Weston-super-mare,'West farm/settlement' on the sea.,"mare Latin - The sea.; super Latin - On, above.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Westonzoyland,'West farm/settlement in Sowi's land'. Sowi is the name of a district taking its name from the River Sow.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Whatley,'Wheat wood/clearing'.,"hwǣte Old English - Wheat.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wheathill,'Wheat hill'.,"hwǣte Old English - Wheat.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Whitchurch,'White church'.,"cirice Old English - A church.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
White Lackington,'Farm/settlement of Wihtlac's people'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Whitestaunton,'Stone farm/settlement'. 'White' is a later addition.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wick St. Lawrence,'Specialised farm'. The church is dedicated to St. Lawrence.,"Saint's Name Unknown - Saint's name.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Williton,'River Willett farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wilton,'Spring/stream farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wella Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wincanton,"'River Wincawel farm/settlement', a tributary of the River Cale.",River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Winford,From the old name of the stream here.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Winscombe,'Wine's valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Winsford,'Wine's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Winsham,'Wine's homestead/village' or 'Wine's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Witham Friary,"'Witta's homestead/village' or 'councillor's homestead/village'. A Carthusian monastery was founded here in 1178, identified incorrectly as a 'friary'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name; wita Old English - A councillor.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Withiel Florey,'Willow-tree wood/clearing'. It was held by Randulfus de Flury in 1237.,"Family name Unknown - Family name.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wīðig Old English - A willow-tree; a withy.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Withycombe,'Willow-tree valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; wīðig Old English - A willow-tree; a withy.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Withypool,'Willow-tree pool'.,pōl Old English - A pool.; wīðig Old English - A willow-tree; a withy.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wiveliscombe,"'*Wifel's valley' or perhaps, 'beetles' valley'.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name; wifel Old English - A weevil, a beetle.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wookey,'Snare'.,"wōcig Old English - A noose, a snare.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Woolavington,'Farm/settlement connected with Hunlaf' later becoming 'farm/settlement connected with Wiglaf/Wulflaf'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Woolley,'Spring/stream wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wella Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Woolverton,'Farm/settlement connected with Wulfhere'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wootton Courtney,'Wood farm/settlement'. It was held by John de Curtenay in 1274.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Worle,"Perhaps, 'wood-grouse wood/clearing' or other bird.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wōr Old English - A bird, perhaps `a wood-grouse'.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wraxall,'Buzzards' nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; wrocc Old English - A bird of prey, probably a buzzard.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wrington,'River Wring farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Writhlington,'Thicket bank'.,"hlinc Old English - A bank, a ledge; a terrace; a ledge of ploughland on a hillside; an unploughed strip between fields.; wrīd Old English - A shoot, a bush.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Yarlington,"'Farm/settlement of *Gyrdla's/*Gyrdel's people' or perhaps, 'farms/settlement at *Gerla's place'.",-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Yatton,'River farm/settlement'.,ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Yeovil,'River Yeo (alias Gifl)'.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Yeovilton,'River Yeo (alias Gifl)farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
