PlaceName,Etymology,Derivation,ReferenceTitle
Bishop Thornton,'Thorn-tree farm/settlement'. It was held by the Archbishop of York.,episcopus Latin - A bishop.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bishopthorpe,'Bishop's outlying farm/settlement'.,"biscop Old English - A bishop.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Blaxton,'Black stone'.,"blæc Old English - Black, dark-coloured, dark.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Blubberhouses,'Bubbling spring houses'.,"bluber Middle English - A bubble, a bubbling spring.; hūs Old English - A house; also sometimes used of a building for special purposes.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bolton,'Collection of buildings'.,"bōðl-tūn Old English - An enclosure with buildings, a collection of buildings.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Bolton Abbey,'Collection of buildings'. 'Abbey' refers to the Augustinian priory that was here in the 12th century.,"abbaye Middle English - An abbey.; bōðl-tūn Old English - An enclosure with buildings, a collection of buildings.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Bolton by Bowland,'Collection of buildings'.,"bōðl-tūn Old English - An enclosure with buildings, a collection of buildings.; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Bolton Percy,'Collection of buildings'. It was part of the extensive estates received by William de Percy from William the Conqueror.,"bōðl-tūn Old English - An enclosure with buildings, a collection of buildings.; Family name Unknown - Family name.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bolton upon Dearne,'Collection of buildings' on the River Dearne.,"bōðl-tūn Old English - An enclosure with buildings, a collection of buildings.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Bordley,"'Board wood/clearing', probably referring to a place where these were made and/or obtained.","bord Old English - A board, a plank; a table.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Boroughbridge,"'Bridge near Burgh - fort, stronghold, (= Aldborough)'.",brycg Old English - A bridge; a causeway.; burh Old English - A fortified place.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Bowland Forest,'Curved land'.,"boga Old English - A bow, an arch; an arched bridge; a bow (for shooting); something curved or bent, such as a river bend or curved valley.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Bowling,'Hollow place'.,-ing Old English - Place-name forming suffix.; bolla Old English - A bowl; topographically perhaps a bowl-shaped depression or hollow.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bracewell,'Breithr's spring/stream'.,Personal name (Old Norse) Old Norse - Personal name; wella Old English,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bradfield,'Broad open land'.,"brād Old English - Broad, spacious, wide, large.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Bradford,'Broad ford'.,"brād Old English - Broad, spacious, wide, large.; ford Old English - A ford.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bradleys Both,'Broad wood/clearing'. 'Both' denotes High and Low Bradley.,"brād Old English - Broad, spacious, wide, large.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Braithwell,'The broad spring/stream'. The original OE first element was later replaced by ON breithr.,"brād Old English - Broad, spacious, wide, large.; wella Old English",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Bramham cum Oglethorpe,'Broom homestead/village'. 'Odkell's outlying farm/settlement'.,"brōm Old English - Broom; a thorny bush or shrub.; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Bramhope,'Broom valley'.,"brōm Old English - Broom; a thorny bush or shrub.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bramley,'Broomy wood/clearing'.,"brōm Old English - Broom; a thorny bush or shrub.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bramley,'Broom wood/clearing'.,"brōm Old English - Broom; a thorny bush or shrub.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Brampton Bierlow,'Broom farm/settlement'. It was later distinguished as a 'township'.,brōm Old English - Broom; a thorny bush or shrub.; býjar-lǫg Old Norse - A village community; used of a small administrative district.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Brampton en le Morthen,"'Broom farm/settlement' in 'Morthen' an old district name long thought to mean 'moorland assembly', but this interpretation is somewhat disputed.","brōm Old English - Broom; a thorny bush or shrub.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þing Old English - An assembly, a council, a meeting.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Brayton,Uncertain. 'Broad farm/settlement' or '*Breithi's farm/settlement'.,"breiðr Old Norse - Broad, spacious.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Brearton,'Briar farm/settlement'.,brēr Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bridge Hewick,'High specialised farm'. The 'bridge' carried the Ripon-Boroughbridge road across the River Ure. It was broken in 1362 and William de Dalton left money for its upkeep in 1371.,"brycg Old English - A bridge; a causeway.; hēah Old English - A high place, a height.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Brierley,'Briar wood/clearing'.,"brēr Old English; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Brightside Bierlow,"Uncertain. Perhaps, '*Bric's hearth' or 'Brihtric's earth'. If the former, it may be related to the iron smelting activities characteristic of the area. It was later distinguished as a 'township'.","býjar-lǫg Old Norse - A village community; used of a small administrative district.; erð Old English; heorð Old English - A hearth; a smith's hearth, a forge.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
